filename,cluster,category,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31,pc32,pc33,pc34,pc35,pc36,pc37,pc38,pc39,pc40,pc41,pc42,pc43,pc44,pc45,pc46,pc47,pc48,pc49,pc50
C:\RA-CLIP\test_set\LINE_HW\A0039286_00016.jpg,2,LINE_HW,-0.04999573840908552,0.1187110896251278,0.1618837921376092,0.019305895436203275,-0.06645119925165964,0.17228099447435605,-0.12386357798867872,0.03957161178854171,0.06666467728909722,-0.017893777449002883,-0.09229849750923118,-0.08902933574721057,0.03208724096011538,0.015574856753996757,-0.07469485403267927,-0.10161551972390585,0.05215129627543868,-0.06439470108837196,-0.019001873475046116,0.008385916920300204,0.000948315478889287,-0.05652288745764061,-0.046695755954847186,0.041398334456421285,0.021057009098179313,0.07113967222342968,0.0063771692761143035,0.00019586839811640546,-0.00658594024635577,0.02615916890970895,0.07358066386364796,0.001811203582092934,-0.04255348371490994,-0.021223378951246763,-0.043169769896802,0.008194884304095762,-0.001825970772231917,0.0069935584527699955,0.018411355879928266,0.009905780564907393,0.017071519067046643,-0.003177190239013202,-0.04670485209736506,-0.008891565277352345,0.05753791905259722,0.04790882001536044,-0.01493536876009149,0.0042313306959604075,-0.01144043105977191,-0.0007808518604659315
C:\RA-CLIP\test_set\LINE_HW\A0039286_00031.jpg,5,MISC,0.319181675838423,-0.016275744295846648,-0.007053174174468582,0.21444404928424943,0.09965991522596312,-0.08868414701885344,0.13039967513159534,0.4753278871702237,-0.0063580823213545586,-0.06639424201661563,-0.12180346122989201,0.18531901684120655,0.0008321223341655231,-0.013804080914727014,0.026026369867164195,-0.008966088373197002,0.01692690658418262,-0.06779560118592812,0.03170266712345019,-0.1998942051546927,0.07665936818761114,0.038219781463499206,-0.004894671907570885,-0.04015008053591679,-0.03770049386505126,-0.017206974266473076,-0.02953122769963725,0.014588295069233922,-0.022394408975547373,-0.003172228204854925,0.012535320398210306,-0.017106507856231006,-0.021548400044946826,0.030178319337638652,0.011212462429304754,-0.011299534158753231,-0.02363089791523799,-0.020689017122688603,-0.029446851171229096,0.0002380388358168509,-0.003683601217742295,0.0367724505278785,-0.0031378032222676286,-0.0053576855495876315,-0.03321371181198802,0.01296343038717944,0.004178378616262281,0.03645455676911264,0.021803246215941315,-0.0431995623732017
C:\RA-CLIP\test_set\LINE_HW\A0039286_00078.jpg,2,TEXT,-0.100651096050163,0.08938088449463799,0.1501846819461712,-0.0711708951363103,-0.08201873414858073,0.21571500723752346,0.0702392822129056,0.035357177756005706,-0.017437790677199937,0.01598973990862283,0.03908027874798784,0.042563181589487596,-0.031193202781266742,0.029354873975168207,-0.024234195906861614,0.04235603079653589,-0.006997480843085447,0.0001332358568550224,-0.013537673641166183,0.015919028163728748,-0.011220925510546705,0.002704270626193057,-0.055556000040062,-0.02056421880366821,0.010421898197827262,0.04617218066115008,-0.011984886490999037,-0.010932830675354468,-0.07598445013965051,0.005865472161679794,0.024614709526913817,0.022938383487358195,-0.045045900774491075,-0.0061025324123959584,-0.022284650400601572,-0.031014401373996234,-0.03343189594160312,0.007043049926104334,-0.015426406051290809,0.028357075524922844,0.009106657514708015,0.016384233337173846,-0.01780771931689974,0.011155854631878032,0.009869203926886628,-0.009909056858716164,0.0273095583394749,-0.0048321265565616995,-0.022830604555266205,0.005541872702645371
C:\RA-CLIP\test_set\LINE_HW\A0039286_00097.jpg,2,TEXT_HW,-0.2208658485967952,0.1537363727377982,-0.07097422968365352,-0.01028475607437544,-0.013223709330545565,0.04343434587870113,-0.026806530366674436,-0.04204414537750384,0.06864014273160782,-0.09959249840479119,-0.05943002654541152,0.04831737861748751,-0.08408604883464425,0.008863355377368164,0.045148082911332627,0.011604317591783486,-0.058789547086269316,-0.07080292532750804,-0.020715419544173223,0.005700354575403637,-0.02232623766302113,0.030434935328385822,-0.03507552454367085,0.0006423477240867013,0.02448468750112892,0.01311144123891938,-0.021024991350009598,0.025732015474595568,-0.028781733222627146,-0.009566597310546437,-0.0457462399252532,0.005148428675731268,0.028351816423305712,-0.00614545313742814,0.0015762526824269975,-0.02854911820131864,-0.018908385879370222,0.011600679789353531,-0.014912136811420966,0.0048017531157918385,-0.0435982939062061,0.0004249555208665822,-0.016737763736768784,0.03161575865408203,0.011792552979700839,-0.02163870221775657,-0.05611389168182899,-0.05705844595154107,-0.005524016159313378,-0.023147845729800158
C:\RA-CLIP\test_set\LINE_HW\A0039286_00108.jpg,2,MISC,0.07797890094448044,0.02618469396635776,0.08341197673283719,0.12002522842994637,0.1089615940228004,-0.007341359248335285,0.044473099952597225,0.0878095350658255,-0.020787171549828884,-0.030754760633670213,0.1439649896380048,-0.22671326136248734,0.059475077851146196,-0.02585050808879493,-0.10836728717096762,-0.018722842806076702,0.043622275643107895,-0.027948020573917688,0.003546657654747059,0.001951086732627333,0.00074886167853584,0.02373621377864254,0.06883657436147567,0.08289451389031412,-0.021279761753373698,-0.0646098751792442,-0.039666326122951144,-0.04710793993940202,-0.014686559076245942,-0.013910912904465226,0.011966644627387014,-0.014360549414433006,-0.008944735842232815,-0.014631987123586227,0.019529253437096793,0.00692172628547998,0.038232094929475144,0.026592388125874174,-0.03348232297048624,0.011968555796654715,0.007990857769105736,-0.019404212340116734,0.05410293886341748,-0.008743898411837371,0.07282634054215485,-0.02406898788612131,0.0247602279295757,-0.008762801961895552,0.015891085453056834,0.028331419673549192
C:\RA-CLIP\test_set\LINE_HW\A0039286_00113.jpg,2,LINE_HW,-0.19862997444239897,0.16308205440560938,-0.0156152812054427,0.03266027412361437,-0.026104430606667117,0.1033789536397505,-0.05670646978340144,0.026278699937692756,0.054119909504190024,-0.042770796245168705,0.03255622664629575,0.013144452730076766,-0.06263655203736931,0.0290863480500463,-0.017223273033076154,-0.03497008979581356,-0.02496301030273406,-0.03892384419150212,0.01037158441982136,-0.002751713182495805,-0.02344376269289493,-0.019422717396865744,0.01948342027467518,-0.007214920917164103,-0.01060859430618725,-0.012413161698773306,0.02939970982469679,0.0008482777160159483,0.013352243277185562,0.023589289533682004,0.03272832373464384,-0.016860507039425494,-0.019537534224088056,0.010705880032442426,-0.0006496634701028963,0.019856607514808545,0.0010438843467608016,0.024879609059600412,-0.03300199013237824,0.03174036181647628,0.01680789442114169,0.019712887060768205,-0.011142251592619548,-0.018359336185621515,0.013898619669384098,0.020994975761840413,-0.014428347350852924,0.015183998842683044,0.02134770622895038,0.027059585037877813
C:\RA-CLIP\test_set\LINE_HW\A0039287_00125.jpg,7,DRAW,-0.008216432289773623,-0.07734186470482685,0.36710677876104,0.007622791495572448,-0.15780376087246142,-0.21201507828080648,-0.1063717325717485,-0.0767156909593546,-0.026395050402152842,0.073566571214632,0.02776577061164067,0.03157967934867102,0.04062270842461458,0.03221805633829342,0.03818997956335249,-0.08402400388396028,0.06591856316054877,-0.03694467306832377,-0.011908375473305716,-0.08345990878680705,-0.03785601617188463,0.0612275915818391,0.011560526821863969,0.013871824185199721,0.05133043985987616,0.11784909789229833,0.03276353340851074,0.009132828645182025,0.05290130119304604,0.047297709451550575,-0.053206064903428274,-0.005458986729521425,-0.02261252678422483,-0.029155601721088522,0.0686339972248043,-0.013512752704605863,0.041402162106345314,-0.06986706265769152,-0.01875704779475161,0.022062005923574737,-0.011960027418425698,0.011104957815041595,0.014390654964936776,0.020114829097199777,0.01919787944362054,-0.007200042720451729,-0.025204804359780657,-0.023113678598353418,0.008256576691227145,0.023463858282454748
C:\RA-CLIP\test_set\LINE_HW\A0039287_00610.jpg,3,LINE_MIX,-0.25719932158828,0.07030627265164754,-0.21019589196202607,0.028802034592872408,-0.03212870710330202,-0.16571809473266114,0.09447287386299849,-0.03418917434634171,-0.026462280439882354,0.013962100442758267,-7.950233192044184e-05,-0.004971315538639459,0.09301217922873119,-0.00772673228271973,-0.02502464616898533,-0.009752069784358329,-0.017344974003295793,-0.006485249082170822,-0.009784100653933573,0.008011849754166966,0.02973553459548391,-0.008976597247240318,0.03872445106798605,0.021462537718960045,-0.011731494424804853,0.02304266484732805,0.007719386364663504,0.007270609722116995,0.016209048668128508,-0.004977506201518189,0.008352660673330936,0.009486409198891214,-0.020659023862842067,-0.015437964738504664,-0.00818479007498291,-0.003068798095420823,-0.008884883713793501,0.01691745097223547,0.014403184470263113,0.01978041972654537,-0.015049039774269302,0.0035250583288286533,-0.013824608267769005,-0.010320803467009164,0.0016030931912362637,-0.0005809652246616025,0.0052065857208137495,0.0006231768562410349,-0.010113985577358115,-0.019142884650773954
C:\RA-CLIP\test_set\LINE_HW\A0039287_00689.jpg,1,LINE_TP,-0.03371298578349374,0.20950196660951836,-0.10122303228499684,0.03688311992535995,0.2524318092136881,-0.005475868773614112,-0.21467333652560594,-0.0025931217325011217,-0.007685149666730707,0.017112505882883256,-0.06901265257642816,-0.07523522543404727,-0.02274782454992699,-0.002111000725659642,0.0429679556431648,0.028320626827043945,0.0401466548538828,0.04336042614099426,-0.021710092779070628,-0.014542688169945677,0.054496697702279315,0.016681162218816062,0.03305400849785085,-0.017597888194096818,0.02505442424742752,-0.03065458388701915,0.014467179228458435,-0.012807485717861347,0.0037188463207450772,0.03516739607463093,0.038562462994554535,0.007533291057160541,-0.05505016981770725,-0.017839078296139364,-0.011299880188590994,-0.015367420321721975,-0.01840579428207211,-0.024417678052685566,-0.0025395855092802057,-0.00840206096479275,-0.011144545052981363,0.008508210631977618,0.04082240471404114,0.026172645975075116,-0.019246733818608856,-0.009550232417828389,-0.018576184514441974,-0.03485995457480267,0.004684943217405957,-0.018704563372882448
C:\RA-CLIP\test_set\LINE_HW\A0039288_00031.jpg,0,PHOTO,-0.041468086126402716,-0.5876169077386612,-0.13393450439010296,0.0016985709260126547,0.019172385052589384,0.06706158985460628,0.04907866060658487,0.033361593025200746,0.2636654406442492,0.16167512507248422,0.010880934903135473,-0.003933225261383313,0.02245044950584404,-0.021402624281942766,0.04439420305919196,0.027549211758308243,-0.06703647296394534,-0.06245137414891697,0.01622617523233659,0.02705273762073123,-0.013208549248992505,-0.021145368658668413,-0.04236030117515982,0.018633876637529093,0.002082944367300648,-0.0059843925048808635,0.060216214173550345,0.07762400483117866,-0.05521210687980065,-0.054770918836208916,0.05907802594371456,-0.0411501264676228,-0.007688876237720523,-0.014691960585375691,-0.006184338087586429,0.035146240881395244,-0.01831781408564207,-0.06963245260339691,-0.025362432755095147,-0.035001209204908,0.015878014747523574,-0.02380593033819819,-0.008463382970242832,0.004731088852228552,-0.02834935467166123,0.03874955972806888,0.002701996858198018,-0.002205425557461749,-0.05896813860273839,0.011597343429206297
C:\RA-CLIP\test_set\LINE_HW\A0039288_00035.jpg,6,TEXT_TP,0.14287518324632795,0.05057413341816911,0.15923118133005093,-0.14595848490782473,0.3067804300207927,-0.138353987166202,0.14356898763474957,-0.07427155211224698,-0.015216329093632032,0.03568883032050555,-0.04231394756875929,0.025077115100437336,-0.04834652459253779,0.039555083929226874,-0.03005142049716087,-0.075349531086027,-0.0024318422786583785,0.00626503456330291,0.03208721411542988,-0.0023845226201022335,-0.01187697728028611,-0.01538451509002597,-0.010407192341172126,0.0170481138648237,0.023851238451378244,-0.0010371793826063438,-0.01224066080563397,0.005477785712904179,0.021914568137668986,-0.019995505721884178,-0.024440354701940163,-0.0002149227243166891,0.01480895881608711,-0.011287556047996364,-0.009946734178571405,0.005951312260808345,-0.017065026978863897,-0.014261948855530608,0.01430204969006475,0.0015532145060766815,-0.028738977744598243,0.013742529319733437,0.00324190419851917,0.0010183845799733532,-0.015657966947889106,-0.007822848547343463,0.017069195183474325,0.0064932942747154545,-0.01513477269777534,0.01791609057855944
C:\RA-CLIP\test_set\LINE_HW\A0039289_00019.jpg,4,MISC,0.41693741053176103,0.11128132829283828,-0.18067774213271046,-0.01811352041949993,-0.1477537990202835,-0.02361462964345468,-0.05942167131449156,0.1376756275605386,-0.18296325646673225,0.21661273530604952,-0.1476350279899409,-0.10693436427110138,-0.1494189701146867,-0.14822634182116082,-0.06954626700526316,-0.05847834797688387,-0.01618551661521879,-0.08275646531047283,0.11544237432561053,-0.0022857268427455466,0.021070422533472948,-0.02187355969704939,0.09031892426219022,0.019620622119608504,-0.047732010829112305,0.05885806818341969,0.13460405694247335,-0.021341565199160088,-0.1005133228815663,0.13996507038283634,-0.0089134084236543,-0.050713679727500884,0.033402202754968115,-0.02476811111831672,0.0037913383714074577,-0.03556331959216235,0.07455900895752837,0.0407746629735237,0.07069757864324376,-0.031264549913615346,-0.015877951154950342,-0.0026369637071655258,0.04627491439288483,0.04259884002190044,-0.0322584043819673,-0.04064104713099376,0.029474587425602248,-0.017650076065599825,0.01928482336752371,-0.010101904110057418
C:\RA-CLIP\test_set\LINE_HW\A0039289_00067.jpg,7,DRAW,-0.01924840262033942,-0.19421435210650273,0.29698418670124377,0.039130516564429035,-0.09721384075679877,-0.22210957829225858,-0.08734568785794587,0.0554380482012695,0.01329400193177434,-0.04643290767769232,0.010927498739412029,-0.02130546592903072,0.10098742295519246,0.008161073088874597,0.08019778058614158,0.08113895862486048,-0.06891802137942757,0.16115934300140197,0.17761221770622349,-0.028850898682685925,-0.16742469339523425,-0.13122496775994966,0.058770273682908325,-0.10407085065139374,-0.04139829788482875,0.08996502266554737,-0.016234070082147015,-0.015082889014902099,0.007050558259611043,-0.022934885998307435,0.02001644423149326,-0.008615649841621647,0.03107649785307001,-0.10637144847386062,0.012416034470627507,-0.04391812044229005,-0.033242013241372485,-0.014097264199333036,0.02405015849279582,0.01547355688938785,0.03200457960401365,0.02032866638267814,0.021350449059218006,-0.07447203341922691,-0.029018365503030257,-0.02891201038116494,-0.09188059516623759,-0.029264079700838726,0.02044091135161641,0.010124156110847033
C:\RA-CLIP\test_set\LINE_HW\A0039289_00105.jpg,0,PHOTO,-0.057504590422507086,-0.5735693960635558,-0.10984469244648037,-0.029932819725969267,0.019932908178135065,0.03297618510763338,-0.005404662393478228,0.02444181417351497,0.26357234819159386,0.18363247316218076,0.00019830358594750223,-0.005605914280204983,-0.031694301555072524,-0.04743103258215827,-0.008595301691558477,-0.00034817669095302755,0.047159669778948976,0.041002483347518465,0.009989638852739699,0.014552569731789453,0.034816089761826,0.029407351139812507,0.025080299607273884,0.037796225531642365,0.027462121484672208,0.07323708141908633,-0.08453637041564027,0.09088765664579357,0.03956972282891079,0.0480563152973288,0.03384032778496861,-0.06285551580110833,0.010064704538906597,0.013158102636010032,-0.0377956903051823,-0.03016984925157855,-0.03415833799126106,0.0024327722462432963,-0.04726391817272582,-0.01110562622088927,0.034448923058433216,0.022013345154144996,-0.0056587133684563,-0.014970077905520577,-0.004747947309978422,0.00024127060536596937,0.014594041926776524,0.0074059796964866505,-0.030285930350608652,0.009627019552210314
C:\RA-CLIP\test_set\LINE_HW\A0039290_00009.jpg,3,LINE_MIX,-0.2753818682251171,0.08829194425089429,-0.24801958543553446,0.04233010275816823,-0.03768523314161683,-0.15267316434991932,0.07948234022904534,-0.018370772692326672,-0.011486824145413632,0.008279578045434997,0.029661125071226303,0.03472637317815876,-0.028293585261776413,0.0204576506166853,-0.012013387930746976,0.02502529046464434,0.028490294224861226,0.027409892193706282,0.009167371454146863,0.0045652984350132465,-0.00297246612934236,0.008925308255938878,-0.05179235871970538,-0.02508248199511188,-0.01923641325137107,-0.0012267348188719435,0.0067541913665009915,-0.0054487769558949324,-0.02223956352345115,0.003076949087018686,0.00020527110944475855,-0.0016641350658642105,0.00291114541339244,-0.00042276201814922277,0.009231565351223233,0.0017459258904459955,0.01901102718385266,-0.014044562216822825,-0.018340896433122558,-0.015866591843040838,0.026422066896204993,-0.01187785238183707,0.014964640818648853,0.003141726289920861,-0.0003938930850756656,0.00047816243428778913,-0.0028031580438742524,0.0007096445850091792,0.013788725687323049,0.008227869044375467
C:\RA-CLIP\test_set\LINE_HW\A0039290_00027.jpg,2,TEXT_HW,-0.03320065881763563,-0.03601104457478651,0.13667281839939138,-0.12962007966030084,-0.1547937878583968,0.13876190020342002,0.12063756450909971,-0.05845814327248289,-0.056193436061363594,0.05565592401666332,-0.1870918861705334,-0.06471617253877818,0.08628230004845945,-0.003390345094942068,0.11330037373828696,0.08165907260776568,-0.08183065936917944,0.037379193212761015,-0.07722071037359075,-0.019110714467068683,0.023954616187281213,-0.0183445975435251,0.05783590240342812,0.023390238125014385,-0.08812638852500258,-0.09692755299915669,0.012034060903988657,-0.014071827426043538,0.0513794668706973,0.0464098765143734,0.014241315132436209,-0.050791689004037126,0.06415465293051395,0.10043433236965973,0.05196899078836655,0.023566030221927065,-0.004160679369052251,0.035244582303015436,0.006452201207793865,-0.03807267854941897,0.06537417276185409,0.005227965316202491,-0.0023069520143242997,0.014760026801179302,-0.011869015836270362,0.0022860519734032403,0.012283546074378511,-0.04553430839464675,0.02077446678354677,-0.05257639293411418
C:\RA-CLIP\test_set\LINE_HW\A0039290_00117.jpg,1,LINE_TP,-0.04583629987152584,0.16189652841202387,-0.05364062489235668,0.03770822704203668,0.2555361401643312,0.009100861939258388,-0.20249617704532624,-0.022169705542910652,-0.004639333299810351,0.037324124105244647,-0.05761310509166512,-0.06198953549971159,0.049233883390832414,-0.004005334618706255,-0.01460914532919736,0.027133168274837485,0.011956385676949321,0.03951331719763049,-0.0011731711754913122,-0.010109108089021985,0.02592879956829702,-0.003841050685952879,0.007952320960384897,0.0186450569003607,-0.036843962755291844,-0.0028883100921846395,0.025768664058711265,-0.0036350366050451745,0.004540846702575012,0.002162452695566859,-0.0152389248816017,0.02249959064958629,0.034109156977054564,0.03674469310290921,0.025801434764127648,-0.037043328708360565,-0.042400219394422525,0.02504634843858929,0.029671588383241732,-0.04304329095943609,0.014434514249501653,0.006745576135341111,0.021750128516267415,0.04806243314684336,-0.0023282651143017394,0.05992410448263968,0.007191645856219511,0.01485535154438887,-0.028768466893705654,0.013450852253255591
C:\RA-CLIP\test_set\LINE_HW\A0039291_00029.jpg,4,TEXT_TP,0.5126138630941401,0.09658263454537036,-0.18165778265805063,-0.2555218984580757,-0.1329338206154194,-0.017325361609098762,0.059637442109512995,0.01345563224887325,0.005840899198227989,-0.0822003720315765,0.14510209278160494,-0.06278291214495939,-0.1722675272691684,-0.13789840797040154,0.13019562078994154,0.011006917326957749,-0.047998640848721325,0.09678746825716103,0.028333255472702795,0.019866615285746028,0.16798166317748456,-0.12376743626941611,-0.004450674972801188,-0.0030790525943057414,-0.06342887707052075,0.09034321021111806,0.034472653235084305,0.025594636696612834,0.025929143521018997,-0.015441973223212507,0.0467895578009057,0.07688331013609366,0.04130775424607011,0.04828632984364802,-0.009959423260850772,0.0728161802880454,-0.010830644233474015,-0.08193841669075035,-0.017823152023302057,0.021242128186378065,-0.07220677935284861,-0.025214281416430496,-0.0311923003378724,0.049609188593984124,0.04322743501361744,0.015805369843059306,-0.02531732015749478,0.002841879706534569,-0.004591005698790232,0.01099623712322755
C:\RA-CLIP\test_set\LINE_HW\A0039291_00046.jpg,2,TEXT,-0.06386789158702227,0.11395133958105506,0.09019864752924746,-0.028389991293137615,-0.13113372738033852,0.18704740156034172,0.10061545434769495,0.05674443908603812,-0.09754557449728235,0.11380890589644536,0.06243834373715439,-0.04491384902073749,0.05702757018077388,0.061308688146256965,-0.0364932656496235,0.05119232979975483,-0.06659682186988311,-0.019293470799873924,-0.045229136344930906,0.004673828199825611,0.04179504040255096,-0.013634313951916619,-0.11280567346797934,-0.024006327815577707,0.04723194007438673,0.025330015964673398,0.022322526119555108,0.012090031921576587,-0.03848863904094795,0.03269955215277521,0.019437294763501697,0.002582723516109394,0.007740043432734564,0.03877064135868565,0.016434107785349497,-0.039442285387738744,-0.05243671360205562,-0.02308213347764251,0.018344083180058663,0.016515143288851408,0.02065133691934769,0.044323519642247386,-0.016269237451352468,0.030914824886546295,-0.03421378855560804,-0.027985031007349354,-0.0021409095261827908,-0.05419931156968594,0.0042739333333945044,0.03406514424674635
C:\RA-CLIP\test_set\LINE_HW\A0039291_00062.jpg,3,LINE_HW,-0.22558717448694318,0.1873062378221306,-0.08854342129913075,0.054362709326836005,-0.038470594746582924,-0.025177890869996684,-0.03964147633136516,-0.009903116139984614,0.025525275417340804,-0.06177545417944906,-0.02133055895614124,-0.042857726961169906,-0.022117531307123548,-0.030501342364742848,0.059900603136205925,-0.03355768246939084,-0.012326682235668308,-0.04448023948645533,-0.043691725440624926,-0.027821767928923127,-0.032387314808348645,-0.01956072828582607,-0.01445708222238848,-0.008408087812007954,0.057344324982906064,0.04013469803147502,-0.018728948661913998,0.00012326197341064703,-0.010246721865997597,-0.030398272580386333,-0.010290067130731113,-0.012697021377271222,0.0672456939544758,0.0011280310019908181,0.026501782508067638,-0.015404646752994501,-0.0034574727304487875,0.007884903029445172,0.021014908439029537,-0.03790025735545141,0.009500813374750934,0.013501459889834639,-0.01852948429834928,-0.0005005099293288669,0.004381732435930842,-0.008128109271194851,0.011631705680509221,0.0009764177960721172,-0.006172283143044055,0.0038374821949005654
C:\RA-CLIP\test_set\LINE_HW\A0039291_00079.jpg,2,TEXT_HW,-0.14481166716891936,0.06108144464832812,0.1560649483009519,-0.08184001245353077,-0.12614212074908257,0.11529705075899348,0.046773164122588896,0.02412385836958915,0.0947645042705771,-0.0413495438757546,-0.10337336703684985,0.10367907892638131,-0.06297227155703229,-0.034371701732253686,0.007056780724134064,-0.0016244353596752297,0.09024973597314676,0.03371716817910876,-0.0050639087644372945,0.03941696825822835,-0.008348073197593418,-0.05005251839500517,0.01786104874786687,0.009267635687603696,-0.09395084622208554,-0.05598355840600153,-0.03190909649626394,0.02349159415060521,-0.011866237279245991,0.018992311159799494,0.001580157141345922,0.01623173651472506,-0.038091900586389,-0.021261396921775484,0.011388114998075375,-0.008930736056175028,0.010111932549392957,-0.04049706375878348,0.027414558935705696,-0.01936855538010338,0.005693585837193164,0.05249570999797061,0.045213600045494365,-0.012707391097148574,0.03853979403734618,0.018398109686125704,0.05911332170028179,-0.01262029289225979,0.01004497975642147,-0.02977603644832893
C:\RA-CLIP\test_set\LINE_HW\A0039291_00118.jpg,4,TEXT_TP,0.6161360345712954,0.15056918017820892,-0.16632913771564037,-0.2846381784153564,-0.16100633805787198,-0.04587803022294365,-0.04906094502800671,-0.041296689019342796,0.06682714199622043,-0.028895252211885294,0.06979450339434176,0.04333504874570529,0.03650777432602876,-0.009860107582279813,-0.03639312558199005,-0.03158962504404409,-0.07284865754575162,-0.036794904060631815,0.051826433587173225,0.005928772698958146,-0.025613529417751222,0.04432265723322762,-0.04166328299607309,-0.03835290579028668,0.008012428199773446,-0.017256793392088594,-0.019344954390952955,0.01491431440628801,-0.0067194757419949324,0.02579344130019293,-0.039624647796170614,-0.03270870330714891,-0.026654049531325275,-0.00981182976527256,-0.005561592490785538,0.012865762614581088,0.01392152413958046,0.034645419592233204,0.037739469314452025,-0.003802013239219396,0.0137059396805343,0.01467856171036529,0.06494367650667582,0.01738801899108474,0.006158695068435943,0.017124987316713337,0.015022341036550148,-0.05613363233829484,-0.02154662175604281,-0.0015850864757569166
C:\RA-CLIP\test_set\LINE_HW\A0039291_00140.jpg,2,TEXT,-0.15717594471962906,0.14528274442721673,-0.030642011919274806,-0.009573762966465778,-0.012782062341005252,0.14749449493531983,0.057105253865463515,0.009917309087910024,-0.048059510119151445,0.021647511588258155,0.07888039204832512,0.02985393765351326,-0.01607412865588268,0.026964327033366882,0.08288179974061546,-0.0013060837107082158,0.017496160631608727,-0.04479129750827871,-0.00203006767042505,-0.00920609917007454,-0.04201522206570165,0.04559704827045245,0.05714960361610087,0.031363313089989964,0.019153502061213686,0.041250750011272735,0.03368445441225648,-0.00950262435260923,0.008040399564777959,-0.044278028699791895,-0.036762001468795075,0.03587223103525482,0.07958153028738993,-0.059265253541282495,-0.019277245297552977,-0.05031685868292057,0.010532549325014634,-0.011808719297915823,-0.0096227631952216,-0.03228278560924678,-0.017832750009431766,0.00989417112278169,0.005882328224139455,0.006096807240812479,-0.02094642460548564,0.0035684476982887976,0.02195445981364515,-0.0030633811361769556,-0.022737020002204122,0.008239233517899406
C:\RA-CLIP\test_set\LINE_HW\A0039292_00077.jpg,7,DRAW,0.019376607768016602,0.007435989081401529,0.2872718392463662,0.055234786913568354,-0.05712299942470853,-0.12100672697873731,-0.07370827392038913,0.006263063618314706,0.030074866919905196,0.011871683086430893,0.08762783498249084,-0.03367453004838246,0.021530983462089377,-0.022530239519904058,-0.02631181969027308,-0.00919177343930645,0.08290268939384692,-0.05068210932360965,-0.06713362889197023,-0.061265760225585116,-0.014024499919821218,0.0834341488701655,-0.024814985720746217,-0.03435679751798524,-0.038326020176072985,0.006645666856583592,0.06569331746458018,0.06919942361018912,-0.023925535315143447,0.08652510616378983,-0.09326081382985,-0.03890261895558135,-0.031990764146778414,-0.04270694468312595,0.051431636589996534,0.0008064897501431078,-0.0066927270801659415,-0.04815472521010537,0.06978082058269762,-0.0419169373512049,-0.046931123895307,0.04302185710662912,-0.04496928204410852,-0.04521268801050253,0.10611113546205667,0.034290946364132865,-0.04854681400681859,0.002057813480754593,0.03618527068950598,0.01995799335211111
C:\RA-CLIP\test_set\LINE_HW\A0039292_00108.jpg,3,LINE_MIX,-0.2753818682251171,0.08829194425089429,-0.24801958543553446,0.04233010275816823,-0.03768523314161683,-0.15267316434991932,0.07948234022904534,-0.018370772692326672,-0.011486824145413632,0.008279578045434997,0.029661125071226303,0.03472637317815876,-0.028293585261776413,0.0204576506166853,-0.012013387930746976,0.02502529046464434,0.028490294224861226,0.027409892193706282,0.009167371454146863,0.0045652984350132465,-0.00297246612934236,0.008925308255938878,-0.05179235871970538,-0.02508248199511188,-0.01923641325137107,-0.0012267348188719435,0.0067541913665009915,-0.0054487769558949324,-0.02223956352345115,0.003076949087018686,0.00020527110944475855,-0.0016641350658642105,0.00291114541339244,-0.00042276201814922277,0.009231565351223233,0.0017459258904459955,0.01901102718385266,-0.014044562216822825,-0.018340896433122558,-0.015866591843040838,0.026422066896204993,-0.01187785238183707,0.014964640818648853,0.003141726289920861,-0.0003938930850756656,0.00047816243428778913,-0.0028031580438742524,0.0007096445850091792,0.013788725687323049,0.008227869044375467
C:\RA-CLIP\test_set\LINE_HW\A0039292_00134.jpg,4,LINE_TP,0.5431670856002935,0.12627956402103155,-0.13873145014288835,-0.19946852974267373,-0.032215907049919466,-0.01587195968084832,-0.09017428152927882,-0.00924200191770547,0.16033390935610078,-0.10994449495951009,0.033943325987575365,0.08832312285048394,0.21562161244472414,-0.007566935622412841,-0.010448499442016423,0.008825157072298605,0.08764196423365016,-0.06681935987224513,0.09048606012936283,0.11641444280247275,-0.0077137126496465,0.0885066003784247,0.017849863633498695,-0.014548863978156927,0.012243819128882031,-0.004438936071909613,0.0016645722723615892,-0.06031887463216497,-0.05466156281140168,0.017219629036144483,0.043244925552578174,-0.011772574861062342,0.09529025334542983,0.060860203480765256,0.010338763954153557,0.05605562393735786,-0.06702409547153618,-0.04154334930826784,-0.010212480618521315,0.023325318760917244,-0.04269901992716487,0.023560030860751632,0.0025991136682649487,-0.05454541985797164,0.008328097853471838,-0.017307141730430586,0.025435594138097355,-0.004968321237238854,0.016671462349420647,0.03188526939481211
