filename,cluster,category,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31,pc32,pc33,pc34,pc35,pc36,pc37,pc38,pc39,pc40,pc41,pc42,pc43,pc44,pc45,pc46,pc47,pc48,pc49,pc50
C:\RA-CLIP\Dataset_03_24\LINE_TP\30004022_00841.jpg,8,DRAW,-0.12693671944505938,0.002121758510030264,0.09726117753509837,0.051300939568030834,-0.08466441095556224,-0.3691921747618172,0.02643779128439917,-0.21701063643650337,-0.047280180207332455,0.011675437144786586,-0.2834606523477961,0.0557274305287436,-0.0037052404355463653,0.11753363679305248,-0.009428229711701227,-0.06709474253062414,0.031536140207826906,0.12778038643912545,0.06003627024469131,-0.005835350969718412,-0.14686213984068652,-0.04308047102718828,0.0112853569288295,0.045884050958072124,-0.03962739702913711,-0.054957948404532324,-0.024627933681431468,-0.07066834827514928,0.02959636641389275,0.0334428715675929,-0.036849224719752924,-0.006402445257679519,0.054139472801335596,0.028552104180738624,0.05385812496568022,0.006916917044827179,0.030238006814407803,0.03843086334913718,0.04603738374800363,-0.008075323150196694,-0.007555579923330179,-0.01323816560013724,-0.045342033166883164,0.006002912193766102,-0.012400458276573902,-0.04091752651782704,0.022920269262715794,0.017880874858175057,-0.060425285848777904,0.03344675213509319
C:\RA-CLIP\Dataset_03_24\LINE_TP\30004023_00617.jpg,10,LINE_HW,0.27571226191742915,-0.12052861678059791,0.03926569739177035,-0.06330053171886012,0.07101927096430201,0.041522150905836004,-0.049812886746993405,-0.11473484003462064,0.007114209879611107,-0.03283682030236439,-0.0029331218827985195,0.03156695437613951,0.06782741966101594,-0.016777974861024992,-0.034595042914389924,0.018894204668799597,0.019919514118762922,0.046433116197601564,0.009396620366374906,-0.015126960098563388,-0.009100305666252057,-0.009116871381512954,0.034717193868317016,0.01679028580014394,-0.01661800403467801,-0.017508983102106607,-0.0056962060670960645,0.01192951378213037,0.023111208790600784,-0.010154585856100518,0.02335118145277359,-0.0036150052193471252,-0.03280446615054591,-0.013304920775524632,-0.006020769511061268,0.022618209530856803,0.004733298881509841,0.009606637110988542,-0.019650817537053306,0.026098383262379284,-0.022676033006840974,0.005214642777904104,-0.027798993458971924,-0.010628671702517878,-0.008424959841944977,0.019035721531693733,-0.00758870981542657,0.0038587262802966984,-0.010034047249610068,-0.0040888687659180216
C:\RA-CLIP\Dataset_03_24\LINE_TP\30004023_01299.jpg,9,PHOTO,-0.3746457770801803,-0.3843834465672288,-0.09280467592965762,0.035858624467607854,0.019266689100295126,0.013280860516162975,0.05330617483861006,0.019605289686522,-0.15977193740355022,0.0004686638232048457,0.04974810660045887,-0.009778856010440238,0.05427439176246279,-0.029813063124887254,0.013852967214109476,-0.0016603590311326164,0.03435193195074998,0.08530149857560541,0.009997584984127169,-0.004190567316109923,0.048575548788821366,0.032053848614546444,-0.016951455342407006,0.03532276510014029,-0.07650100827014486,0.07329955305447365,0.04118843896105672,-0.03665006478510387,-0.0611754838125071,0.00513920238261624,-0.02920364185960372,0.11763217103297331,-0.016730423481603585,-0.018889097220135428,0.03896569912154004,0.07274657557875279,0.020679076590251897,0.019788755818754868,0.05657382673900634,-0.008605817354728228,-0.0014553856527475908,0.04507602630938559,0.021175588653959146,-0.005174500851159469,-0.009171020967408763,-0.02556629999111556,-0.016599999607125385,0.012147624982751504,0.012373131796617892,-0.02743895993834685
C:\RA-CLIP\Dataset_03_24\LINE_TP\30004023_01467.jpg,18,TEXT,0.15126550887978654,-0.08153968026867484,0.0197550106202062,0.18418747915166508,0.04871255212398788,0.017988134061193,-0.03424455185454161,0.1702624891504812,0.00035554125832428326,-0.03863414256925379,-0.015124897008359372,-0.0032330240725079113,0.0015339203899904026,0.09096927711203681,-0.03377104172294864,0.03323161864222696,-0.09245651436167202,-0.014548543342994989,-0.02110520896229109,-0.011934745599307121,-0.009744319498860836,-0.04487254517065867,-0.02466392152965233,0.020153928589771667,0.05291976817219365,-0.058528274390880444,-0.030790664288526077,1.822826724872282e-05,-0.007933808117095412,-0.03075133607619784,-0.011088336501546734,0.02261049765326501,0.03579585194328445,-0.011423141161506053,0.006030935284244084,-0.012192211588778694,0.01697184505476354,-0.01002137304169929,0.030114203606654667,-0.006008006339035659,0.01859604717352101,-0.012984841680058305,-0.024368150353496126,-0.003014452910347668,-0.008057093884105842,0.01477634838029232,-0.006376334525972851,-0.003933055376798393,0.0065435033108984285,-0.014454516547746415
C:\RA-CLIP\Dataset_03_24\LINE_TP\30004024_00013.jpg,10,LINE_MIX,0.23791496962937764,-0.19543191247329647,-0.14163720115891051,-0.11838633442271985,0.0048625125204118,-0.04430702193365107,0.01487303892791727,-0.12453183642827717,0.009556197783649988,-0.00392919172677844,-0.04463003878511523,-0.010634686986760681,0.034555639561171324,-0.052827476407654506,0.011064588494235614,0.07394617236291985,0.06573636057489816,-0.06001480888654359,0.023389518761725066,0.0992524305729104,-0.028487167539597583,0.013250915098251225,-0.05767698795980956,0.0748787693408658,0.002978083565858648,0.062155302468603076,-0.008981417611304575,-0.03111037826110073,-0.047168593084169486,-0.00850616424977689,-0.020732949059788647,0.006777446555336038,0.002415560356024199,-0.0339130513557197,0.0112787973485946,-0.02126375411697593,-0.024399881145381705,-0.00039661252502973916,-0.015237667529398646,0.040737065967521614,-0.03997251046890098,0.08391904044697011,0.028243448967121006,-0.012439065168902707,-0.020358834081656462,-0.0008632822443068946,0.014123579999383818,0.05405831485856668,0.02643153863111509,-0.022842604574280598
C:\RA-CLIP\Dataset_03_24\LINE_TP\30004024_00015.jpg,11,LINE_TP,0.15582717747551367,0.03370593115340674,0.008002290900691763,-0.010737791558878464,-0.02893936483401333,0.23550747033506833,0.09696315031517384,-0.1549642070875648,-0.08839046564184926,0.13081221584023622,0.012531886662392997,0.10890934467847149,-0.021678057947252194,0.012881259817497123,0.05054814351940907,-0.02120742946896729,-0.05334432448171206,-0.01853640251696981,-0.019869934346650603,0.02430181074376166,-0.035749905656212035,0.022174255255024203,0.005527470548106214,0.01659808246349887,-0.02963110067876442,0.03593909320069409,-0.006608409464768055,0.010629814923233921,-0.02440894409593144,-0.03650107274301816,-0.005593974336755326,-0.0016939798044171596,-0.04512423780000977,0.04255243132421156,0.005252390111167162,0.0227468694388719,-0.00019863830158487768,0.00010264373997288044,0.013228493079297292,-0.018569905785416098,-0.008924423375256315,-0.022451298201060087,-0.0070747226797764915,0.017806129543679626,0.008186510315515804,-0.0050179901720191185,0.034628860160466304,-0.011013805020364375,0.020880685857253483,-0.01887151796535795
C:\RA-CLIP\Dataset_03_24\LINE_TP\30004024_00821.jpg,13,MISC,-0.21639221784552723,0.25479399633227856,5.1301723550791034e-05,-0.0042359990030103965,0.14977482639736972,0.15884824814795165,0.0022004001711593488,0.001903491577976125,0.04471268675401324,0.2284211089551406,-0.16833026331167408,-0.23702119125245638,0.00841582360681898,-0.015744013024477782,-0.3791232020584193,-0.08454812216237581,-0.039328585584031,-0.04011811642369707,0.03273537948228041,0.02528890847487684,-0.03318066614130872,0.05167317449567127,0.042119517092378586,-0.04374940366403073,0.026039423357875457,0.03713503402178545,-0.04650122141327578,-0.046884215153611325,0.017286963555430405,0.015597020105871964,0.034043716071629926,0.014454878932141552,-0.044441401438335526,0.006806453872750391,-0.041141851841691765,-0.005325828439113958,0.028860541121798453,0.016213407576994257,-0.0048347889265556755,0.035701740474396886,0.053364044793713296,-0.019719963142164478,0.011853774875025041,-0.04585662491627697,-0.007037456656019072,0.0059254182876718395,-0.047643268241033696,0.05205399048588394,0.015396062694346926,-0.02659951094147815
C:\RA-CLIP\Dataset_03_24\LINE_TP\30004024_01211.jpg,18,TEXT_HW,0.23767044710738264,-0.14914092713550883,0.0150730631683434,0.05118893502782993,0.0636912151848195,-0.014665383804276778,-0.018974363006607143,0.08531963099137792,0.002532471093002793,-0.06274763105713059,0.030784197548954766,-0.03981750492755367,0.002787587919569842,-0.008718625208743471,0.015378849950709995,-0.02273258570369166,-0.04143171948663551,-0.010765202188516608,0.04397393854983875,-0.03273052375360967,-0.03328851457042617,-0.004960853414039424,-0.010338749311576835,-0.025762408549882234,0.013315957123974665,0.03148498211962996,0.028691854641716363,-0.03641328153869375,-0.02561208193358557,-0.013344563246674481,0.003042577462390022,-0.013890335705910629,0.0031940024041544534,0.008042384768899015,0.029969681302431633,-0.0015635690150372793,0.025676052771658072,-0.008651008823747731,0.01791647038473673,-0.031311190251719336,-0.009391685050389042,-0.01530294913751497,0.02848584593172097,0.012467006246577938,0.010667797072020934,-0.030930584333366866,0.02311178929402837,-0.020304243183125428,0.015640561624820203,-0.03635155402277094
C:\RA-CLIP\Dataset_03_24\LINE_TP\30004024_01295.jpg,8,DRAW,-0.08697073587089921,-0.01670818795090968,0.1562089227508505,-0.009501055623756065,-0.04871752731029594,-0.3950038341609078,0.013539017406052352,-0.23839288829780633,-0.024411926361059048,0.04629801149441973,-0.20495486526247886,0.10123661021263683,0.11224327943086054,0.06725071408464163,-0.050387644198741775,0.04543601358577669,-0.007800372049978401,0.12330216638398432,-0.00468646110881152,-0.021023529175131467,-0.04144278992094204,-0.007554497959605987,-0.04655964741786656,0.06012782157285546,-0.025634120083410525,-0.043849005366483985,0.05357077657306291,-0.0879821240755137,0.025175167093205872,-0.02828695913381296,0.047043326869153544,0.00823757163918579,-0.0015253971934971922,0.07738050398364164,0.04528174899722523,0.0012568309901746786,0.02806627204345682,0.009652712316681852,0.01942930314560378,-0.024952194956544677,-0.029207643894997422,-0.017994174127729183,0.026089561205421902,-0.03771382732888864,0.046489410938548324,-0.008080770703462099,-0.009515308807936811,0.03265384687929358,-0.07675968738397762,0.00034021225004379324
C:\RA-CLIP\Dataset_03_24\LINE_TP\30004312_00845.jpg,1,LINE_MIX,0.03825497035324342,-0.0313982488382835,-0.23591591975473986,-0.2798603287083314,-0.12325719511906108,0.030448375930298997,0.14384178286823895,0.039247960541828386,0.09921225181617187,0.02277343277263587,0.0671553377834744,-0.12613379981154615,-0.011733670989793157,0.05273295878515068,-0.020778161627661364,0.011006809788995348,0.021176441013021033,0.08217423971667016,-0.08472743508690299,-0.045268016447677875,-0.02186889873167519,0.07623684481607544,-0.0033416976467422563,0.04969594704531445,-0.06507637453288381,0.0002113247841021389,0.012140762274831497,-0.024043575834624065,0.03207094578377722,-0.086562915634897,-0.00442405956056295,-0.05424884171768135,0.052780260903514946,0.032117496936971066,-0.005070786482844894,-0.023194062580941074,-0.07446971316025192,-0.017623982416249726,0.025703371618707265,0.015178693345427733,0.018438351670378824,-0.006240677733160341,-0.04798184673863881,-0.05931213013755865,-0.04100386254020532,0.0274690743819547,-0.026280252457586615,-0.014901532121526829,0.015809323136582225,-0.008823779836457164
C:\RA-CLIP\Dataset_03_24\LINE_TP\30004312_04159.jpg,15,MISC,-0.31007298301380287,0.4137166566679294,-0.1238466723134872,0.05164823451582631,0.43200279108921585,-0.0397120299917642,0.3578778872348174,-0.03368529911043531,0.004930138605553266,-0.15539910560282694,0.008348771642712785,-0.014288493806666022,-0.04157570840059319,0.0023555375560875163,0.05068609972590287,0.06202654426681438,0.019157775006196226,-0.030215652235306173,0.04626573653635605,-0.003995402547477396,-0.0037022716226181376,0.018139246325216112,0.03592616540143306,-0.0074736749468579,0.008881942066746395,-0.008654728484605058,-0.01746266763069232,0.011021567502377027,-0.023070374568241223,0.009161716245261619,0.0010485508892696825,0.010195368304535843,0.0032883475194638565,-0.008028582203735002,0.026412197832705837,-0.010547012206089947,-0.010237954579883567,-0.015589279423301662,-0.010870438272220244,0.004791042020741092,-0.009831989439334438,0.004467271364884302,-0.017199491195719716,0.007731908798052321,0.010956760766951651,-0.031184310963189913,0.018354927039771783,-0.023543627808737116,0.012406156087992075,-0.0031120390682064505
C:\RA-CLIP\Dataset_03_24\LINE_TP\30004312_04657.jpg,9,PHOTO,-0.4045749218494438,-0.42613449635114675,-0.07809984813554166,0.040369691523562186,0.010612235806859233,0.05518214124851982,-0.04203992794349775,-0.0121508437462659,-0.1373598534829365,-0.0336024566280396,0.07661704305314679,-0.060065400281482696,0.016748859524860275,-0.021206393922499508,0.016744805204077663,0.02159922340184729,0.016246751775162514,0.05508532627097257,-0.037594542597321916,0.042174497630971246,-0.01687936614763766,-0.01853744557652897,0.08039116296799831,-0.03260361554132385,0.0015715878994824164,-0.07879378611874191,-0.009852348613097743,0.007727468211011068,-0.06434712771188775,0.0690085653457879,-0.0018832177762460483,-0.06029231328985177,-0.015974785501369,0.10189227375261738,0.006650238742142221,-0.05951598750159093,0.0189808121746704,-0.07066433156586967,0.04212995501398817,0.015828740626530044,-0.051592852105471855,0.034262735436612006,0.03670268700118851,0.04965647821543576,-0.04401865118239214,0.020931554444674882,-0.008901198737459693,0.027276324768791396,-0.022824397072822813,-0.026937726677087447
C:\RA-CLIP\Dataset_03_24\LINE_TP\30004312_05143.jpg,10,LINE_HW,0.2511407814987395,-0.15861973549629496,-0.027115416269554552,-0.11671124126222553,0.049295430411497455,0.1430386466392427,-1.6234901666072654e-05,-0.12642303066145127,0.015956644795814556,-0.012136528288600163,0.058759942831560205,-0.06080397326596106,0.020880510709684275,0.015007537986473548,-0.00477683898897664,-0.0022737699797615303,-0.04130814399645713,0.037794888070018406,0.04391292863159814,0.04659374786009369,0.016411104147765258,-0.03345520441711571,-0.007231892691635357,-0.049385926521139954,0.04896829458696836,-0.007743061273845571,0.0004085998198719114,-0.021018686327874188,0.018360596945640798,-0.035429372434495204,-0.01606992286166909,0.012182626092772956,0.018247379326539952,-0.00011298605062444078,-0.017028732591795985,-0.007291915657376549,-0.02792116267782121,0.0014092077765498767,0.011028304492714918,-0.0009976195507499287,0.0018382194375242207,0.03394779670402247,0.020665682205602307,0.0009112023678160713,0.0044057787843940046,0.01609327377431468,-0.004468078272265369,0.0015134776178499115,-0.0067904036015501,0.018481906703857732
C:\RA-CLIP\Dataset_03_24\LINE_TP\30004313_03783.jpg,7,TEXT,0.22090435638047065,-0.10131296157364897,-0.024186887518066472,0.14745320419895258,0.058833904911044,-0.04249067507677018,-0.04385670423736736,0.10031295938743562,-0.008702385040826375,0.02036251322686757,-0.10620033115778871,-0.05654031349222246,-0.040871372198068336,0.005030742748304202,0.04114390284370709,0.0435328406294498,0.04136795960912558,-0.02863333150443657,0.001773115911253283,0.025819761196248153,0.005085619382143918,0.04601282355970592,0.019187838256605045,-0.03125572950498722,0.028147423897370356,0.04026893779919212,0.022858960215259183,-0.017433152200514727,-0.010613100862351321,-0.027643253278977653,-0.009583244610734077,0.006742221908004921,0.0026108040249604382,0.015154723827263085,0.005109806024585276,-0.009381751868100278,-0.024115323655639224,0.007617578887880732,-0.006415972712057804,-0.028133087730098906,0.004762827928673767,0.019251926610242713,0.02520328791593345,-0.012157746876823954,0.021147864606036765,-0.03018426488221152,0.013295793848648905,0.025958329168752587,-0.0034838090436322597,-0.01983937998296496
C:\RA-CLIP\Dataset_03_24\LINE_TP\30004314_00411.jpg,5,TEXT_TP,-0.035509010762468284,0.10228196960209374,0.13012432974840965,0.23397722982266025,-0.2751227513147847,0.12581989209647124,0.13493465144800854,0.008645014304900263,0.054363286556737826,-0.04382357014508511,0.00852437154678721,-0.07637695746635481,-0.01162176438850434,-0.06053186190527536,0.0027660899765138535,-0.02546279396127409,0.01183852815235493,0.03322629401044347,0.018327718617174846,0.002834032076736577,-0.0015654565962114014,-0.0180867609618935,0.005705651558823511,-0.021308169126758748,-0.008364143615315543,-0.0013171373264749147,0.019339286382001487,-0.005474599299146125,0.025749707798183724,-0.0013963774405352407,-0.0049902975768107444,-0.008629425940124879,-0.0010231978531977763,-0.0036483834396978535,0.00606017659310343,0.000852090003838378,0.016009205070348066,0.0034464641818267522,-0.0013938303992130404,0.004877404742459668,0.00014152636254683232,0.014330809069113827,-0.003256306801250283,0.008771010823293252,0.00196383564138329,0.009401020262661318,-0.0034815790116325337,0.0031514615544313827,0.004426043806372611,0.015771235453283617
C:\RA-CLIP\Dataset_03_24\LINE_TP\30004314_02353.jpg,11,LINE_TP,0.19515730202311177,0.06332733872967607,-0.12649010660771332,0.03662894736463084,-0.06521918207380913,0.20817289372343406,0.06730124445845331,-0.10321311158176759,-0.10882484109835901,0.1048721920239348,0.013103628297290025,0.14121692107438427,0.032586526407647774,0.07271874475811772,0.03052492196196873,-0.06084149785049116,-0.07050917834104421,-0.006709053418489739,0.018568556673710115,0.07053002016239793,-0.011813159366400284,0.03680949258065782,-0.001007606893325521,-0.0005420219856674281,0.001419395826912099,0.027779530563959876,0.02533758574872779,-0.0036837205876299505,-0.004621428539683831,-0.02257581713484866,-0.03297452283480354,0.009937325918666202,-0.042740074669523204,-0.002399295684972125,0.02330349270016107,0.0021501612306215365,0.01727971076523856,-0.00501729356986553,0.00689769026328894,-0.0028806016510548745,-0.031338689683713596,0.021241469894179587,-0.010893813809216666,-0.0034191635916773614,-0.020727610524270818,0.0035447721845609202,0.00829944119998278,0.03188668282768745,0.0038972465353944163,-0.0018546548952552123
C:\RA-CLIP\Dataset_03_24\LINE_TP\30004314_02671.jpg,10,TEXT_HW,0.265082876280261,-0.13221120106575127,-0.02987953982267706,-0.07656401730811886,0.0031901007673716094,0.15984430550632242,-0.026907778467327247,-0.08335688930020692,0.0161362527801087,-0.05588199446468586,0.04995175170450948,-0.036389115277579785,0.015450904681647913,0.037587068932325204,-0.011281209031492417,-0.0013678060475858435,-0.045569371478841936,0.008270231552687603,-0.007395951750868417,-0.010528145480995173,0.020024810129783622,-0.05349324622817694,0.02989213805541575,-0.008676867680058407,0.062136293358048794,-0.03220614665145678,0.010370575279330156,-0.007632839124681009,-0.016306158013645662,-0.017781798306114045,0.0413458086887671,0.037272024799946915,-0.015047360891606068,-0.009901662440756074,0.026245725222199635,0.00830051773974277,-0.02686162004409072,0.004443307611955803,-0.015522466841178058,0.006551084719655708,-0.018775520357937944,0.012809132183431346,0.003116789843921203,0.0077755318453126806,-0.01713474666641587,-0.014003126609493328,-0.016433857803213332,0.00512740231062872,-0.0317406634037773,0.002546352798314308
C:\RA-CLIP\Dataset_03_24\LINE_TP\30004315_02139.jpg,6,LINE_TP,-0.09179828140548602,0.23309020987975113,0.20251825353744685,-0.26607194624585107,-0.060003796119293906,0.09869145011726449,-0.0860625298953153,0.0645731715232979,-0.03717739050267667,-0.07475985160254145,-0.034177112148125306,0.016136427151478287,-0.05069131329222785,0.00044961399736062656,-0.02016040186042975,-0.005970957342946947,-0.00919436339874926,-0.0022829819187027587,0.023081774126019146,-0.01556559566349293,0.028145977182887114,0.011108859250825063,-0.004926420015661485,-0.007120550703937778,-0.014999713538721687,-0.02735077667603152,0.004144891850314694,-0.002564029375315997,-0.0032361073797701513,0.008050937893924569,-0.0012103555420266106,0.000558283557918851,0.010142931599269286,-0.0019798547511212126,0.003933664854838724,0.004471808740904402,-0.019973239062563916,-0.02129281370373653,0.0034844916063446548,-0.009527304664386945,0.0035680748718988566,0.0045668165266261225,0.008870907574616727,-0.010170109760961814,-0.011942166079306656,0.02499373104137842,0.01046168181277127,-0.017402477261907207,-0.011890453926304827,0.021810536321894718
C:\RA-CLIP\Dataset_03_24\LINE_TP\30004316_01515.jpg,7,TEXT,0.18428069442662165,0.022123825076887135,0.015444780656045367,0.19281127204079843,0.034151129550851804,0.042919828901652225,-0.012898047320888718,0.11568273050441956,0.025547417888370238,0.035016009296684296,0.0543192863300794,-0.049897595896630134,-0.04838282620272236,0.07589222950333815,-0.003922842102867938,-0.031074750398080497,0.004824310521083849,0.08051597030815175,-0.06626515817740043,0.007540269642984086,0.012941099126837835,0.011008658984761612,-0.01577730734245554,-0.016309611137605907,-0.032181991848801716,-0.040498012521761044,-0.039208178853813086,-0.004925788580999364,0.023480076258324156,-0.006945601662035419,0.015715908915203945,-0.006187837292620297,0.01477672366819835,0.0011533455146576514,-0.040906317602312926,0.007003330579937048,-0.001747850706725233,0.02352153805267461,0.03994473718316771,-0.02006239986021919,0.03665187217925365,0.022261024645503065,-0.037137773087401474,-0.02352540625078028,0.005428753073433806,0.027753111671951724,0.027772646216210305,0.00968092611511125,0.0026380785777168534,0.057694582289976974
C:\RA-CLIP\Dataset_03_24\LINE_TP\30004316_01641.jpg,15,MISC,-0.26881230748678187,0.42243674463159436,-0.14907129751782117,0.05589345356417124,0.4505727870325582,0.0003803744447980524,0.3503463681474456,-0.034964195896823355,-0.01034869740552778,-0.14625605801555766,0.028156693802152084,-0.013230761770332703,-0.026929901063164716,-0.008210639701245623,0.0822022328361363,-0.010518945083158364,0.03333537849119868,-0.00485161951003165,0.02855647801065614,-0.012099977691803147,-0.05191816730200946,0.01946513986806076,0.009586298553370958,-0.025290935565231498,-0.016770345207421874,0.0025394060066737546,0.0019414402468533778,-7.765356743566884e-05,-0.02199175823021903,0.025638291909364577,0.047674464568068245,0.001234957318445174,-0.02203842495318853,-0.011567375855936568,0.009009831872564785,-0.004367451573768734,0.004060411790874304,0.01996361775793629,-0.008528687191180542,-0.022968330378217522,-0.00032808854295084686,-0.020936016019819113,-0.004643688709151526,-0.0021199746631269337,0.021070304366334773,0.0067800702720700766,-0.03689976219853645,-0.010651996013788608,0.004040042515818953,-0.00758303299827963
C:\RA-CLIP\Dataset_03_24\LINE_TP\30004316_01849.jpg,1,LINE_MIX,0.043211350067794856,-0.07148222551651004,-0.3686218860876875,-0.30999655346593025,-0.17374399587176578,-0.10441298625666373,0.14998101578485645,0.07585664925085353,0.030887001504105716,0.034025511181329945,-0.009736901364182154,0.0065564849964236845,0.041096975751788965,-0.004917189118981451,-0.004191923238623008,-0.05392410463877755,0.03347621624505932,-0.008622125958543532,-0.03798826351135251,-0.012149350341222283,0.015756859798530424,-0.003063592329838712,-0.008114196318584845,0.004523904116679256,0.08030725380216146,-0.011017476606010095,-0.03148559343650887,0.012023479977815587,-0.01959545051065245,0.07306288716253143,-0.01262530783271182,0.04361679782646297,-0.03651920306733738,0.01680385509739746,-0.01744851934195746,-0.03329662148175638,0.03406067585296032,0.06683343712350096,0.02291121430125833,-0.01156246954735918,-0.029462877216965538,0.022937113827935413,0.03941935142334532,0.032027642971373095,0.06216833840670453,0.0013466689703306872,0.008000588778071457,-0.039693064901869635,0.017932251706003762,0.0012481884615843865
C:\RA-CLIP\Dataset_03_24\LINE_TP\30004316_03057.jpg,0,DRAW,-0.22235871572751786,0.11816653605322094,0.2681256594819495,-0.05605428021589191,0.052073026686506665,-0.1661084813820945,0.037020636410219424,0.018083810313561873,0.04706242925938257,0.10446866127797863,0.18351585533081435,0.028468946099766423,0.0962935994416608,0.11452481951161829,-0.02369800489127257,0.15483577498745255,0.044523330462237595,0.004849046300666848,-0.015168596690617502,-0.024723117074897466,0.005663087121664893,-0.06555892613140124,-0.025497121723864688,-0.06092000970023455,-0.0003285413287883458,0.01210162138374874,0.020666895566829165,-0.003409717725232448,-0.023156480400891983,0.02710035034243184,-0.05223909131681456,0.007119780358865603,0.03350051221511062,-0.051360244563897366,-0.09986441943975231,-0.007606576108032865,-0.01081740777377594,-0.036414017674078245,0.04734378843986259,-0.06735678372178792,-0.01704734887464286,0.051927599237790625,-0.014824022571227991,0.036326652655503035,0.00034332849165591043,0.014633656188399565,0.005544944776150182,-0.018490592105381076,-0.024615263834548852,9.258126672302012e-05
C:\RA-CLIP\Dataset_03_24\LINE_TP\30004317_00873.jpg,5,TEXT_TP,-0.044406705712738845,0.1209722316363275,0.12083539529201863,0.2735766549239261,-0.26085514898214457,0.1291340773529571,0.10438029851795837,0.004444561218445768,0.04939032880058811,-0.03628935144731351,-0.05775928247056705,-0.041656145635140376,0.029387821823902205,-0.014528049577925053,0.013474739420474783,0.016785753838098764,-0.012390937703438206,0.013563391719168398,-0.015842096042909076,0.007125378821387514,0.0342453658671342,-0.014933274475599556,0.0006753876108637481,0.016613602543668133,0.008300292763734809,-0.02908954106661488,-0.018115786470566813,0.010049472673905966,-0.0011485438646686402,0.005029456963879429,0.019169487298860317,0.014573042704538937,0.01384113672085552,-0.004677931211928342,0.018209367039151735,0.006142645674547784,-0.004640442589246465,0.0091859058683884,-0.028906633586795436,0.006813150120738804,0.0049859484806323295,-0.006500389036628547,0.006390644006254703,0.003766296828300389,-0.010271251651183392,-0.004930953535873521,0.0018502083845127883,0.008392431982606962,-0.00928445802069298,0.020754772595985783
C:\RA-CLIP\Dataset_03_24\LINE_TP\30004317_04773.jpg,18,LINE_HW,0.24817243745432646,-0.09902481413614747,0.04794657165298235,-0.024465661389719662,0.07221636549767593,-0.03686110869738438,-0.014638100880349714,0.007327332998533499,0.004341810751948362,-0.07057124538393933,0.019567874120780503,-0.012123898897589793,-0.012524577949539244,-0.03827861879243088,-0.024532520944003926,-0.06120225820803012,0.04429181771014247,0.028440287761346043,0.04734849756357075,0.00798233044514061,0.05454998370624039,-0.013565936847797234,0.007633443601154873,-0.030977004199197796,0.03004732943136686,0.013656883077560102,0.006930866534550729,0.00834033357190851,0.058255949268842554,0.02788130959626362,-0.05083153764127501,0.0051457872643545675,0.020475248330951726,0.004788397966495627,0.001982269090067645,-0.007543763967420589,0.024605256686676236,-0.006814140953912731,-0.008987725021859289,0.0024121526514974006,-0.01221184819802478,0.007532605992637355,-0.02092189259814759,0.005918471546754332,-0.02454770837804538,-0.017107537925142007,-0.00016595150490845322,0.0306328860230561,0.01290487821396611,-0.0002315082672750315
C:\RA-CLIP\Dataset_03_24\LINE_TP\30004318_00049.jpg,18,TEXT_HW,0.23228553143922456,-0.1499538255308401,0.08242150981323172,0.04268347785112613,0.11502630084863306,-0.008963258622441015,-0.04902659547069005,0.021076464428267768,-0.004112289438707914,-0.07344032893766779,0.02472276012892634,0.0013095959446784897,0.03219119407194892,-0.01774376070301412,-0.017417963847365884,-0.028366051963361373,-0.04305592681358201,-0.00013426222688870252,0.0019125502129024485,-0.032421887701215374,0.014869931591317855,-0.0025375232174033625,0.006588359034526221,0.03824401891746698,0.04921069377755723,-0.0037825452328622677,-0.018061603109001387,0.01394548093389836,0.0089266177895545,-0.007237073182280863,-0.014906763926883936,0.019092441559867616,0.036670182340043864,0.004699727302268101,0.0035453279117135246,-0.006736465735618339,0.014211714318390767,0.004326575719634482,-0.024010903202312042,0.004489702989412324,-0.008785942314069735,-0.021147667634427738,-0.004777089857453446,0.013121481900920731,-0.021281844415527263,-0.019935306494689012,-0.024869539542090643,-0.01092832537718774,0.003055653232534548,-0.02531865013819839
C:\RA-CLIP\Dataset_03_24\LINE_TP\30004318_00281.jpg,9,PHOTO,-0.3756781663773524,-0.3136618798026349,-0.06758332761835567,0.0441504761882087,-0.033946934843849176,-0.02828684733436208,-0.00847659182898471,-0.0020490726231791726,-0.16282710822217075,-0.028681750678439265,-0.06325100217734969,-0.0726635670215289,0.012562214738689202,0.04055683430786505,-0.0017313178061369003,-0.05237681193610694,0.056312724333682396,-0.005695265174987286,0.07925840308270343,0.05070961855235892,-0.026001958529333898,-0.0342492575700555,-0.040023498721520466,0.06168247122881212,0.15313623274750093,0.10367993314944904,-0.07816571534942544,-0.050302497628711446,0.008694355036213885,-0.060631426951086545,-0.018365769935851355,-0.23351364386817372,-0.023179016816372067,-0.1450289696075239,-0.002959603785250879,0.002493892671654446,-0.06750155490229358,0.08965364027163276,-0.02156226193453194,-0.030144815328989723,-0.026663277704156337,-0.0017770666438941113,-0.026246451647068736,0.03525035307640686,0.033225569519980444,-0.029465421249466005,-0.009958265522809151,-0.022036237183183333,-0.007892668877172541,-0.014478509652232885
